Tweet_id,Datetime,Location,Lang,Query,Labels
1666784944645980161,2023-06-08 12:31:12+00:00,,pt,itau,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1666750899937574912,2023-06-08 10:15:55+00:00,,pt,itau,"[1.0, 0.0, 1.0, 0.0]"
1666633917770637312,2023-06-08 02:31:05+00:00,Rio de Janeiro,pt,itau,"[0.0, 0.0, 1.0, -1.0]"
1666602561821118464,2023-06-08 00:26:29+00:00,027,pt,itau,"[1.0, 0.0, 1.0, 1.0]"
1666590966805929984,2023-06-07 23:40:24+00:00,"Rio de Janeiro, Brasil",pt,itau,"[1.0, 1.0, 1.0]"
1666584033826930688,2023-06-07 23:12:51+00:00,São Paulo,pt,itau,"[-1.0, 0.0, 1.0, 1.0]"
1666534196045656064,2023-06-07 19:54:49+00:00,Rio de Janeiro,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1666466485672325128,2023-06-07 15:25:46+00:00,,pt,itau,"[-1.0, 0.0, 0.0, 0.0]"
1666251390929215488,2023-06-07 01:11:03+00:00,Buenos Aires,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1666212280856371215,2023-06-06 22:35:39+00:00,"Rio de Janeiro, Brasil",pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1666168413415170048,2023-06-06 19:41:20+00:00,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1666158337438646307,2023-06-06 19:01:18+00:00,Powered by @MIBR,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1666082214734602247,2023-06-06 13:58:48+00:00,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666073960075886593,2023-06-06 13:26:00+00:00,,pt,itau,"[-1.0, 0.0, -1.0, -1.0, -1.0]"
1666032076905168897,2023-06-06 10:39:35+00:00,Vitória - Brasil,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1666028938231967744,2023-06-06 10:27:06+00:00,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1665859039782117377,2023-06-05 23:11:59+00:00,"Paranaguá, Brasil",pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1665820756972806146,2023-06-05 20:39:52+00:00,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1665778301544148992,2023-06-05 17:51:10+00:00,,pt,itau,"[0.0, 0.0, -1.0, -1.0]"
1665731753070190592,2023-06-05 14:46:12+00:00,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1665012874295623685,2023-06-03 15:09:38+00:00,,pt,itau,"[0.0, 0.0, -1.0]"
1664811147952881665,2023-06-03 01:48:03+00:00,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1664496953495830528,2023-06-02 04:59:33+00:00,"São Paulo, Brasil",pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1664279951875641347,2023-06-01 14:37:16+00:00,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1667333068267372545,2023-06-10 00:49:15+00:00,"Vitória, Brazil",pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1667332784430407685,2023-06-10 00:48:08+00:00,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1666823859570372609,2023-06-08 15:05:50+00:00,Brasil,pt,bradesco,"[0.0, 0.0, 0.0]"
1666508304510492679,2023-06-07 18:11:56+00:00,Pernambucana que só 🌴,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1667285380171702274,2023-06-09 21:39:45+00:00,Brasil,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1666842117187026952,2023-06-08 16:18:23+00:00,Brasil,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666621686693736448,2023-06-08 01:42:29+00:00,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666246611003908097,2023-06-07 00:52:04+00:00,"São Paulo, Brasil",pt,santander,"[0.0, -1.0, -1.0]"
1666191781698977793,2023-06-06 21:14:11+00:00,"Fortaleza, Brazil",pt,santander,"[0.0, 0.0, 0.0]"
1666112720960356355,2023-06-06 16:00:02+00:00,Mogi das Cruzes,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666053598961123328,2023-06-06 12:05:06+00:00,"Santos, SP.",pt,santander,"[-1.0, 0.0, 0.0, -1.0]"
1665127151241158656,2023-06-03 22:43:44+00:00,São Paulo,pt,santander,"[0.0, 0.0, 1.0, 0.0, 1.0]"
1664619884892889088,2023-06-02 13:08:02+00:00,,pt,santander,"[-1.0, 0.0, -1.0, -1.0]"
1663659817573949442,2023-05-30 21:33:04+00:00,agosss,es,santander,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1662000921407004672,2023-05-26 07:41:12+00:00,,it,santander,"[0.0, 0.0, 0.0]"
1661426009424494609,2023-05-24 17:36:43+00:00,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1667283232889479169,2023-06-09 21:31:14+00:00,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1667160985168228352,2023-06-09 13:25:27+00:00,"Recife, Brasil",pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1666904975035752454,2023-06-08 20:28:10+00:00,,pt,nubank,"[1.0, 0.0, -1.0, 0.0]"
1666886618165178368,2023-06-08 19:15:13+00:00,,pt,nubank,"[0.0, 0.0, -1.0, 0.0, 0.0]"
1666838131163766787,2023-06-08 16:02:33+00:00,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 0.0]"
1666825715570835456,2023-06-08 15:13:13+00:00,"São Paulo, SP",pt,nubank,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1666809940592451586,2023-06-08 14:10:32+00:00,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1666783303037272065,2023-06-08 12:24:41+00:00,"camaçari, bahia",pt,nubank,"[-1.0, -1.0, -1.0, 1.0]"
1666660422676561921,2023-06-08 04:16:24+00:00,"Itabuna ou Una, depende",pt,nubank,"[0.0, 0.0, 1.0, 1.0]"
1666640000597852162,2023-06-08 02:55:15+00:00,Rio de Janeiro,pt,nubank,"[0.0, 0.0, 1.0]"
1666638442833256448,2023-06-08 02:49:04+00:00,Brasil,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1666617430863405056,2023-06-08 01:25:34+00:00,Brazil,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1666584466494455808,2023-06-07 23:14:35+00:00,ela;dela - tenho 19 anos,pt,nubank,"[0.0, -1.0, -1.0]"
1666541240848900098,2023-06-07 20:22:49+00:00,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1666509086492336147,2023-06-07 18:15:03+00:00,"Resende, Rj",pt,nubank,"[0.0, 0.0, 0.0, -1.0, 0.0]"
1665822426326810624,2023-06-05 20:46:30+00:00,ba,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1665443295395209218,2023-06-04 19:39:58+00:00,🌬️⛄ ,pt,nubank,"[-1.0, -1.0, 0.0, 1.0]"
1665433101844074503,2023-06-04 18:59:28+00:00,Heitor Victor  27/04/19 👩‍👦,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1664836180918034432,2023-06-03 03:27:31+00:00,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1664745681397903360,2023-06-02 21:27:54+00:00,,pt,nubank,"[1.0, 0.0, -1.0, -1.0]"
1664699464412549121,2023-06-02 18:24:15+00:00,BH / Brazil,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1664686923825152026,2023-06-02 17:34:25+00:00,"São Paulo, Brasil",pt,nubank,"[0.0, 0.0, 0.0]"
1664668826322059264,2023-06-02 16:22:30+00:00,"Maringá, Brasil",pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1664666155292717057,2023-06-02 16:11:54+00:00,"Rio de Janeiro, Brasil",pt,nubank,"[0.0, -1.0, -1.0, -1.0]"
1664646789385912320,2023-06-02 14:54:56+00:00,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1664566597393031169,2023-06-02 09:36:17+00:00,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1664505366783074305,2023-06-02 05:32:59+00:00,olhinhos do jake,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1666502785305550849,2023-06-07 17:50:00+00:00,"São Paulo, Brasil",pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666452266579107840,2023-06-07 14:29:16+00:00,,pt,interbr,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1665414706582937604,2023-06-04 17:46:22+00:00,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1665021746351599622,2023-06-03 15:44:53+00:00,hadid,pt,interbr,"[1.0, 0.0, 0.0, 1.0]"
1663985298542346258,2023-05-31 19:06:25+00:00,"Vassouras,Rj",pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1663316774975074305,2023-05-29 22:49:56+00:00,Campina Grande - Paraíba,pt,interbr,"[-1.0, -1.0, -1.0, 0.0, -1.0]"
1662457392284549121,2023-05-27 13:55:03+00:00,"Espírito Santo, Brasil",pt,interbr,"[0.0, 0.0, 0.0, -1.0, 0.0]"
1662082423813820417,2023-05-26 13:05:04+00:00,"Indaiatuba, Brasil",pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1661496895036956675,2023-05-24 22:18:23+00:00,Juiz de Fora_Brasil,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1659775847287476225,2023-05-20 04:19:33+00:00,Brasil,pt,interbr,"[0.0, 0.0, -1.0, -1.0]"
1659242534348943360,2023-05-18 17:00:22+00:00,Recife-PE,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1659208949948907520,2023-05-18 14:46:54+00:00,brasil,pt,interbr,"[-1.0, -1.0, 0.0]"
1659179179261284353,2023-05-18 12:48:37+00:00,World Wide Web,pt,interbr,"[0.0, 0.0, -1.0, -1.0, 0.0]"
1659034501861761024,2023-05-18 03:13:43+00:00,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1656433532732862464,2023-05-10 22:58:23+00:00,"São Paulo, Brasil",pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1654315914785968130,2023-05-05 02:43:44+00:00,Always on the road,pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1653933459428065284,2023-05-04 01:23:59+00:00,,pt,interbr,"[0.0, 0.0, 0.0]"
1652442387107524616,2023-04-29 22:39:00+00:00,"Belo Horizonte, Brasil",pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1650596255960055808,2023-04-24 20:23:08+00:00,"Pernambuco, Brasil",pt,interbr,"[0.0, 1.0, -1.0, 1.0]"
1667328483247177731,2023-06-10 00:31:02+00:00,"São Paulo, Brasil",pt,banco pan,"[0.0, -1.0, 0.0, 0.0]"
1666810942464868355,2023-06-08 14:14:31+00:00,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1666107915940376576,2023-06-06 15:40:56+00:00,,pt,banco pan,"[0.0, 0.0, -1.0, -1.0]"
1665868973047533568,2023-06-05 23:51:28+00:00,,pt,banco pan,"[0.0, -1.0, 0.0, -1.0]"
1658044002292187136,2023-05-15 09:37:49+00:00,"São Paulo, Brasil",pt,banco pan,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1654594988569657346,2023-05-05 21:12:40+00:00,brazil ,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612981074736435200,2023-01-11 01:13:50+00:00,028,pt,sofisadireto,"[0.0, 0.0, 0.0]"
1600460222233018368,2022-12-07 12:00:26+00:00,"Todo o Brasil, via Internet",pt,sofisadireto,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1470522009901838338,2021-12-13 22:32:22+00:00,"Todo o Brasil, via Internet",pt,sofisadireto,"[1.0, 0.0, 0.0, 0.0]"
1659242330489077762,2023-05-18 16:59:33+00:00,,pt,brb_oficial,"[1.0, 0.0, 0.0, 0.0]"
1646884397130428418,2023-04-14 14:33:32+00:00,"Brasília, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1641878313961508884,2023-03-31 19:01:09+00:00,,pt,brb_oficial,"[-1.0, -1.0, -1.0, 0.0]"
1638975523492622357,2023-03-23 18:46:30+00:00,"Brasília, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1636083114895187972,2023-03-15 19:13:06+00:00,"Contagem, Brasil",pt,brb_oficial,"[-1.0, 0.0, 0.0, -1.0]"
1625867707517218818,2023-02-15 14:40:43+00:00,"Brasília, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0]"
1621292679840645126,2023-02-02 23:41:11+00:00,"São Paulo, Brasil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1621120740798996482,2023-02-02 12:17:58+00:00,"Natal, Rio grande do Norte",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0]"
1620510972892037125,2023-01-31 19:54:58+00:00,.,pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1620259568067686400,2023-01-31 03:15:58+00:00,,pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1618211334163959808,2023-01-25 11:37:01+00:00,içara,pt,brb_oficial,"[0.0, -1.0, -1.0, -1.0]"
1618205601598935041,2023-01-25 11:14:14+00:00,"Sao Paulo, Brazil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1617943712147075076,2023-01-24 17:53:35+00:00,Goiânia ,pt,brb_oficial,"[-1.0, -1.0, -1.0, 0.0]"
1617876617858256896,2023-01-24 13:26:59+00:00,,pt,brb_oficial,"[0.0, 0.0, -1.0, 1.0, -1.0]"
1617868437770076165,2023-01-24 12:54:28+00:00,"São Paulo, Brasil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1617855367463206913,2023-01-24 12:02:32+00:00,"São Vicente, Brasil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1617818263085527041,2023-01-24 09:35:06+00:00,Brasil,pt,brb_oficial,"[-1.0, 0.0, 0.0, 0.0, 0.0]"
1617663430219173889,2023-01-23 23:19:51+00:00,Rio De Janeiro - RJ,pt,brb_oficial,"[-1.0, 0.0, 0.0, -1.0]"
1617564555865128961,2023-01-23 16:46:57+00:00,,pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1617513336001957888,2023-01-23 13:23:25+00:00,"Rio de Janeiro, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1617353984091774977,2023-01-23 02:50:13+00:00,Brazil,pt,brb_oficial,"[-1.0, -1.0, 0.0, -1.0, -1.0]"
1617203324465434626,2023-01-22 16:51:33+00:00,"Rio de Janeiro, Brasil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1617175378228903940,2023-01-22 15:00:30+00:00,"Salvador, Brasil",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0]"
1616860742283677697,2023-01-21 18:10:15+00:00,"ANTI-HERÓI, track 6 ",pt,brb_oficial,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1616858193056907265,2023-01-21 18:00:07+00:00,,pt,brb_oficial,"[0.0, 0.0, 0.0, 1.0]"
1616553060649807872,2023-01-20 21:47:38+00:00,"Porto Alegre, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 1.0, 1.0]"
1616529818442498064,2023-01-20 20:15:17+00:00,"Brasília, Brasil",pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0]"
1616498955310796817,2023-01-20 18:12:38+00:00,São Paulo,pt,brb_oficial,"[0.0, -1.0, -1.0, -1.0]"
1616496015468634113,2023-01-20 18:00:57+00:00,,pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1616436097650769922,2023-01-20 14:02:52+00:00,,pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1616299078811361282,2023-01-20 04:58:24+00:00,𝟏𝟑𝟎𝟔𝟏𝟑 ,pt,brb_oficial,"[0.0, 0.0, 0.0, 0.0]"
1613944916412960778,2023-01-13 14:03:48 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1623074515294072834,2023-02-07 18:41:34 -03,,pt,banco pan,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1622297086749188097,2023-02-05 15:12:20 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0]"
1614022859663282183,2023-01-13 19:13:31 -03,,pt,banco pan,"[0.0, -1.0, 1.0, 1.0, 0.0]"
1615746226690969600,2023-01-18 13:21:34 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1601234631646679042,2022-12-09 12:17:40 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1595415884000002050,2022-11-23 10:56:02 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1623400587390844928,2023-02-08 16:17:16 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1605699372733407232,2022-12-21 19:58:57 -03,,pt,banco pan,"[0.0, 0.0, 0.0, 0.0]"
1597271945040793601,2022-11-28 13:51:22 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1612917030444826625,2023-01-10 17:59:21 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1609224819748360194,2022-12-31 13:27:49 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, -1.0]"
1613930930019737603,2023-01-13 13:08:13 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0]"
1597353275124486145,2022-11-28 19:14:32 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1612575440828350464,2023-01-09 19:21:59 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1595125200127168512,2022-11-22 15:40:58 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1617650784585515010,2023-01-23 19:29:36 -03,,pt,interbr,"[1.0, 1.0, 0.0, 1.0, 1.0]"
1596116919224266753,2022-11-25 09:21:42 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1606122001378119680,2022-12-22 23:58:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1623413126203949058,2023-02-08 17:07:05 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612468959982530560,2023-01-09 12:18:52 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, 0.0]"
1646322321815224322,2023-04-12 22:20:03 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, 1.0]"
1612502191276757025,2023-01-09 14:30:55 -03,,pt,bradesco,"[-1.0, 0.0, -1.0, -1.0]"
1645093760793993216,2023-04-09 12:58:11 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 0.0]"
1617543838683533315,2023-01-23 12:24:38 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1596179079333662722,2022-11-25 13:28:42 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1645918867871391744,2023-04-11 19:36:52 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1622674468584792081,2023-02-06 16:11:55 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1613361348586491906,2023-01-11 23:24:54 -03,,pt,interbr,"[0.0, -1.0, -1.0]"
1614779653692035072,2023-01-15 21:20:45 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0]"
1620105114047614976,2023-01-30 14:02:13 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1594848216188608513,2022-11-21 21:20:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1610056067144187904,2023-01-02 20:30:54 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1606643446831251456,2022-12-24 10:30:22 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1597277279549550592,2022-11-28 14:12:34 -03,,pt,itau,"[1.0, 1.0, 0.0, 0.0]"
1645595947085312000,2023-04-10 22:13:42 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0, 0.0]"
1601043021113733120,2022-12-08 23:36:16 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1596880282640343040,2022-11-27 11:55:02 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1610321820678344705,2023-01-03 14:06:55 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1606327103787606019,2022-12-23 13:33:20 -03,,pt,banco do brasil,"[1.0, 1.0, 1.0, 1.0]"
1613667735241719808,2023-01-12 19:42:23 -03,,pt,banco do brasil,"[0.0, -1.0, 0.0, 0.0]"
1621894255349301250,2023-02-04 12:31:38 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1605702336185176064,2022-12-21 20:10:44 -03,,pt,nubank,"[1.0, 1.0, 0.0, 1.0]"
1606719931097161728,2022-12-24 15:34:17 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1611780780790878213,2023-01-07 14:44:18 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1599873557986697220,2022-12-05 18:09:15 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1645184367843500032,2023-04-09 18:58:13 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1597280273082638337,2022-11-28 14:24:27 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1623325077881118721,2023-02-08 11:17:13 -03,,pt,santander,"[-1.0, 0.0, -1.0]"
1601897823150432256,2022-12-11 08:12:57 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1605308703611445248,2022-12-20 18:06:34 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1646146095905492994,2023-04-12 10:39:47 -03,,pt,nubank,"[1.0, 0.0, 0.0, 1.0]"
1613358402490568704,2023-01-11 23:13:12 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1594798809871261696,2022-11-21 18:04:00 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1622978187872333825,2023-02-07 12:18:48 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1609955450728116226,2023-01-02 13:51:05 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1595120404762595329,2022-11-22 15:21:55 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1600556317457932288,2022-12-07 15:22:17 -03,,pt,itau,"[-1.0, -1.0, -1.0, 0.0]"
1647357443117023237,2023-04-15 18:53:15 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1612446553314033666,2023-01-09 10:49:50 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, -1.0]"
1602720580272377859,2022-12-13 14:42:18 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1613292959331504129,2023-01-11 18:53:09 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1620803797676331009,2023-02-01 12:18:33 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1621530918115581952,2023-02-03 12:27:52 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1612453936518119424,2023-01-09 11:19:11 -03,,pt,bradesco,"[-1.0, 0.0, -1.0, -1.0, -1.0]"
1621190222414331910,2023-02-02 13:54:03 -03,,pt,nubank,"[-1.0, 0.0, 0.0]"
1612315793009655811,2023-01-09 02:10:15 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1605636124549869568,2022-12-21 15:47:38 -03,,pt,nubank,"[1.0, 1.0, -1.0, -1.0]"
1599824821763731456,2022-12-05 14:55:35 -03,,pt,itau,"[0.0, 0.0, 1.0, 0.0]"
1597285699971338240,2022-11-28 14:46:01 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1623652047877812230,2023-02-09 08:56:28 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1596574036271763456,2022-11-26 15:38:07 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1621836403473530881,2023-02-04 08:41:45 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1623520496091275265,2023-02-09 00:13:44 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1596247516139225089,2022-11-25 18:00:39 -03,,pt,nubank,"[0.0, 0.0, 1.0]"
1600121249883164672,2022-12-06 10:33:29 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
