Tweet_id,Datetime,Location,Lang,Query,Labels
1595559020219318276,2022-11-23 20:24:49 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1602321540133146625,2022-12-12 12:16:39 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1616516438646263813,2023-01-20 16:22:07 -03,,pt,nubank,"[0.0, 1.0, 0.0, 0.0, 0.0]"
1615763823830368257,2023-01-18 14:31:29 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1623064044386267137,2023-02-07 17:59:57 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1595206022603358208,2022-11-22 21:02:07 -03,,pt,itau,"[0.0, 0.0, -1.0, 0.0]"
1612424480806027265,2023-01-09 09:22:08 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 1.0, 0.0]"
1622982553803145218,2023-02-07 12:36:09 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1600662608453210113,2022-12-07 22:24:39 -03,,pt,itau,"[1.0, 0.0, 0.0, -1.0]"
1618989816502431744,2023-01-27 12:10:26 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, 0.0]"
1608559022957015040,2022-12-29 17:22:11 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1621211930286346240,2023-02-02 15:20:19 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0, 0.0]"
1614072075479814149,2023-01-13 22:29:05 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1623358323520073730,2023-02-08 13:29:19 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0, -1.0]"
1620424613535838213,2023-01-31 11:11:48 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1647415889405399040,2023-04-15 22:45:30 -03,,pt,santander,"[0.0, -1.0, 0.0, 0.0]"
1609678367279783938,2023-01-01 19:30:03 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1601747923167252481,2022-12-10 22:17:18 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1616395484842840064,2023-01-20 08:21:29 -03,,pt,itau,"[1.0, 0.0, 0.0, 1.0]"
1647597487601876993,2023-04-16 10:47:06 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, 1.0]"
1601705382388256768,2022-12-10 19:28:16 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1612924990944321539,2023-01-10 18:30:59 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1603130301655416837,2022-12-14 17:50:23 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, -1.0]"
1618078899602329600,2023-01-24 23:50:46 -03,,pt,itau,"[-1.0, 0.0, 0.0, 1.0]"
1645595520608477184,2023-04-10 22:12:00 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1615168212030705664,2023-01-16 23:04:44 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1623339266456559618,2023-02-08 12:13:35 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1602073960568463360,2022-12-11 19:52:51 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1615497857657720832,2023-01-17 20:54:38 -03,,pt,banco pan,"[0.0, 0.0, 0.0, -1.0]"
1595537402235437056,2022-11-23 18:58:55 -03,,pt,itau,"[0.0, -1.0, -1.0, -1.0]"
1645183073556869121,2023-04-09 18:53:05 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1620594779850674179,2023-01-31 22:27:59 -03,,pt,santander,"[-1.0, -1.0, 0.0, -1.0]"
1620415045959307273,2023-01-31 10:33:47 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1595101347724025858,2022-11-22 14:06:11 -03,,pt,banco pan,"[0.0, 0.0, -1.0, -1.0, 0.0]"
1646606313953153029,2023-04-13 17:08:32 -03,,pt,itau,"[1.0, 0.0, 0.0, 1.0]"
1613947793927802892,2023-01-13 14:15:14 -03,,pt,santander,"[-1.0, 0.0, -1.0, 0.0]"
1613746890507538432,2023-01-13 00:56:55 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1600572909365379094,2022-12-07 16:28:13 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1621670690448441344,2023-02-03 21:43:16 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1605206258105126916,2022-12-20 11:19:29 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1612490574770147329,2023-01-09 13:44:46 -03,,pt,santander,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1595524783000911872,2022-11-23 18:08:46 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1606328697245425670,2022-12-23 13:39:40 -03,,pt,interbr,"[0.0, -1.0, 0.0, -1.0]"
1612605817685147650,2023-01-09 21:22:42 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1605068363784491008,2022-12-20 02:11:33 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1597288975617904640,2022-11-28 14:59:02 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1595073488855105536,2022-11-22 12:15:29 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1621924685213466624,2023-02-04 14:32:33 -03,,pt,santander,"[0.0, 0.0, 0.0]"
1603107208845471745,2022-12-14 16:18:37 -03,,pt,nubank,"[0.0, -1.0, -1.0]"
1622706428732473354,2023-02-06 18:18:55 -03,,pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1608622573943754762,2022-12-29 21:34:43 -03,"{'type': 'Point', 'coordinates': [-23.54558, -46.63401]}",pt,santander,"[1.0, 1.0, 0.0, 0.0]"
1645972961000660993,2023-04-11 23:11:49 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1606352654841544711,2022-12-23 15:14:52 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1621592580801560582,2023-02-03 16:32:53 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1612924789055803394,2023-01-10 18:30:11 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1614978627140993024,2023-01-16 10:31:24 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1645541326434324485,2023-04-10 18:36:39 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1596195947704643584,2022-11-25 14:35:44 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1603067030399328259,2022-12-14 13:38:58 -03,,pt,interbr,"[-1.0, 0.0, -1.0, -1.0]"
1616196504515129345,2023-01-19 19:10:48 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1613697673558691840,2023-01-12 21:41:21 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1601343633013485570,2022-12-09 19:30:48 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612617848601612289,2023-01-09 22:10:30 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1622384923108675584,2023-02-05 21:01:22 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1602387204143210496,2022-12-12 16:37:35 -03,,pt,nubank,"[1.0, 0.0, 0.0, 1.0]"
1623854152425127936,2023-02-09 22:19:34 -03,,pt,santander,"[0.0, 0.0, -1.0]"
1602247776338853890,2022-12-12 07:23:32 -03,,pt,banco pan,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1594757296957296640,2022-11-21 15:19:03 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1595025934075285505,2022-11-22 09:06:31 -03,,pt,santander,"[-1.0, 0.0, 0.0, 0.0, -1.0]"
1621119600749588480,2023-02-02 09:13:26 -03,,pt,nubank,"[0.0, 0.0, 1.0, 1.0, -1.0]"
1613505600142610432,2023-01-12 08:58:07 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1645947282972450816,2023-04-11 21:29:47 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1602483643213135873,2022-12-12 23:00:47 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1606277983890599937,2022-12-23 10:18:09 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0]"
1614400583921987584,2023-01-14 20:14:27 -03,,pt,bradesco,"[-1.0, -1.0, -1.0]"
1620102993273098265,2023-01-30 13:53:48 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1595591401827360769,2022-11-23 22:33:29 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1615728517328650241,2023-01-18 12:11:11 -03,,pt,itau,"[1.0, -1.0, -1.0, -1.0]"
1623373644645732383,2023-02-08 14:30:12 -03,,pt,santander,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1602067449536446467,2022-12-11 19:26:59 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1622587349040353282,2023-02-06 10:25:44 -03,,pt,interbr,"[0.0, 0.0, 0.0]"
1608806562193342464,2022-12-30 09:45:49 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1611884444557754371,2023-01-07 21:36:13 -03,,pt,banco pan,"[0.0, 0.0, 0.0, 0.0]"
1608602240377573376,2022-12-29 20:13:55 -03,,pt,banco do brasil,"[1.0, 0.0, 1.0, 0.0]"
1614708649456439298,2023-01-15 16:38:36 -03,,pt,nubank,"[1.0, 1.0, 0.0, 0.0]"
1622578064608591874,2023-02-06 09:48:51 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1595373296635240449,2022-11-23 08:06:49 -03,,pt,nubank,"[1.0, 0.0, 0.0, 0.0]"
1595075822548930563,2022-11-22 12:24:45 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1605999191234322433,2022-12-22 15:50:19 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1614981266507698176,2023-01-16 10:41:53 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1601371003929534464,2022-12-09 21:19:34 -03,,pt,itau,"[0.0, 0.0, -1.0, -1.0, 0.0]"
1603518157024534557,2022-12-15 19:31:35 -03,,pt,banco do brasil,"[0.0, -1.0, 0.0, 0.0]"
1614012530673831963,2023-01-13 18:32:28 -03,,pt,santander,"[0.0, 0.0, 0.0]"
1621716241483169793,2023-02-04 00:44:16 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1617412196417564672,2023-01-23 03:41:32 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1595074401145606146,2022-11-22 12:19:06 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1596520638470320134,2022-11-26 12:05:56 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1614736585324470272,2023-01-15 18:29:36 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1620596067644612615,2023-01-31 22:33:06 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1612536531704594432,2023-01-09 16:47:23 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, -1.0]"
1594823629317054472,2022-11-21 19:42:38 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1595118682111287297,2022-11-22 15:15:04 -03,,pt,bradesco,"[0.0, -1.0, -1.0, -1.0]"
1603072033877024768,2022-12-14 13:58:51 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1614980701283094529,2023-01-16 10:39:38 -03,,pt,nubank,"[0.0, -1.0, -1.0, 1.0, -1.0]"
1622582853673394178,2023-02-06 10:07:53 -03,,pt,interbr,"[0.0, 0.0, 1.0, 1.0, 1.0]"
1595124159633555456,2022-11-22 15:36:50 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1601020169710895104,2022-12-08 22:05:28 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1613197157326004227,2023-01-11 12:32:28 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, 0.0]"
1607724467538784258,2022-12-27 10:05:57 -03,,pt,itau,"[0.0, 0.0, -1.0, -1.0]"
1611443718988435466,2023-01-06 16:24:56 -03,,pt,itau,"[1.0, 0.0, 1.0, 1.0]"
1608818790493716481,2022-12-30 10:34:24 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1607374232337498112,2022-12-26 10:54:15 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1596524973325447169,2022-11-26 12:23:10 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0]"
1608637903953104896,2022-12-29 22:35:38 -03,,pt,banco pan,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1620409345023545346,2023-01-31 10:11:08 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1608833680025473026,2022-12-30 11:33:34 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1604962365891567618,2022-12-19 19:10:21 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1596570092573233152,2022-11-26 15:22:27 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1616516403447664645,2023-01-20 16:21:58 -03,,pt,interbr,"[0.0, 0.0, -1.0]"
1623038087839248386,2023-02-07 16:16:49 -03,,pt,banco pan,"[0.0, 0.0, -1.0, -1.0]"
1619146141651828736,2023-01-27 22:31:37 -03,,pt,interbr,"[0.0, 0.0, 0.0, 1.0]"
1595210836359929862,2022-11-22 21:21:15 -03,,pt,nubank,"[0.0, 0.0, -1.0, 1.0, -1.0]"
1601625831477895168,2022-12-10 14:12:09 -03,,pt,itau,"[0.0, 0.0, -1.0, -1.0]"
1608820980067205120,2022-12-30 10:43:06 -03,,pt,interbr,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1601015742031241217,2022-12-08 21:47:52 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1604874851042594816,2022-12-19 13:22:36 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1645593235463499776,2023-04-10 22:02:55 -03,,pt,nubank,"[1.0, 0.0, 0.0, 0.0]"
1612871317031686152,2023-01-10 14:57:42 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1614797813929345025,2023-01-15 22:32:54 -03,,pt,itau,"[0.0, 0.0, -1.0, 0.0]"
1607929030837260288,2022-12-27 23:38:49 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1599851260555198464,2022-12-05 16:40:38 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1600638250120626176,2022-12-07 20:47:51 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1615003291284283392,2023-01-16 12:09:24 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, -1.0]"
1608827221921402881,2022-12-30 11:07:54 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0]"
1601364368771338240,2022-12-09 20:53:12 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1600191085673791489,2022-12-06 15:10:59 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0, -1.0]"
1601945457428955136,2022-12-11 11:22:14 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1609319964652994562,2022-12-31 19:45:53 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1617662066357338114,2023-01-23 20:14:25 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0, -1.0]"
1623765219204911105,2023-02-09 16:26:11 -03,,pt,santander,"[-1.0, -1.0, 0.0, -1.0]"
1601980725561098242,2022-12-11 13:42:22 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1614943410422513664,2023-01-16 08:11:27 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1619704231014940678,2023-01-29 11:29:15 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1599752170794258432,2022-12-05 10:06:54 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1612843331347963904,2023-01-10 13:06:30 -03,,pt,nubank,"[0.0, 0.0, 1.0, 1.0, 1.0]"
1608350231023738881,2022-12-29 03:32:31 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1621487310272446465,2023-02-03 09:34:35 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1596869845387468809,2022-11-27 11:13:34 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1600668410450300928,2022-12-07 22:47:42 -03,,pt,nubank,"[-1.0, 0.0, 1.0, -1.0]"
1612941884644642817,2023-01-10 19:38:06 -03,,pt,bradesco,"[1.0, 1.0, -1.0, 0.0]"
1603499549837987841,2022-12-15 18:17:38 -03,,pt,nubank,"[1.0, 1.0, 1.0, -1.0]"
1623064390575722496,2023-02-07 18:01:20 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1599907922645254151,2022-12-05 20:25:48 -03,,pt,nubank,"[0.0, -1.0, -1.0, 1.0, 0.0]"
1612489941706997760,2023-01-09 13:42:15 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, -1.0]"
1619555957662703616,2023-01-29 01:40:04 -03,,pt,banco pan,"[0.0, -1.0, 0.0, -1.0]"
1608558762201346048,2022-12-29 17:21:09 -03,,pt,interbr,"[0.0, -1.0, -1.0, -1.0, 0.0]"
1622648943296360449,2023-02-06 14:30:30 -03,,pt,interbr,"[-1.0, 0.0, -1.0, -1.0, -1.0]"
1595836017310851075,2022-11-24 14:45:30 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1611727475704315905,2023-01-07 11:12:29 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1619037759905333260,2023-01-27 15:20:56 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1620240681481666567,2023-01-30 23:00:55 -03,,pt,brb_oficial,"[-1.0, 0.0, -1.0, -1.0]"
1607438868529176578,2022-12-26 15:11:05 -03,,pt,banco do brasil,"[1.0, 0.0, 0.0, 0.0]"
1623297526966243328,2023-02-08 09:27:44 -03,,pt,itau,"[0.0, 1.0, 0.0, 0.0, 1.0]"
1609988585628770305,2023-01-02 16:02:45 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1645590378605604864,2023-04-10 21:51:34 -03,,pt,bradesco,"[0.0, -1.0, -1.0, -1.0]"
1621262964786331648,2023-02-02 18:43:07 -03,,pt,itau,"[0.0, 0.0, 1.0, 0.0]"
1621664556920590346,2023-02-03 21:18:54 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0]"
1606732367875416064,2022-12-24 16:23:42 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1599725227671695361,2022-12-05 08:19:50 -03,,pt,banco do brasil,"[0.0, 0.0, 1.0, 0.0]"
1647662146019360768,2023-04-16 15:04:02 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1609406212860157954,2023-01-01 01:28:37 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1612359316534886400,2023-01-09 05:03:11 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1617224133175304192,2023-01-22 15:14:14 -03,,pt,nubank,"[0.0, -1.0, -1.0, 1.0, 0.0]"
1613357604612472833,2023-01-11 23:10:02 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1602748694952116225,2022-12-13 16:34:01 -03,,pt,santander,"[1.0, 1.0, 0.0, 0.0]"
1623696204906262529,2023-02-09 11:51:56 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1595095021518311429,2022-11-22 13:41:03 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1606379993646374912,2022-12-23 17:03:30 -03,,pt,itau,"[-1.0, -1.0, -1.0, 0.0]"
1595493086704111627,2022-11-23 16:02:49 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0, 0.0]"
1623367619884580864,2023-02-08 14:06:15 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1620574238683058176,2023-01-31 21:06:21 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1607147852895031297,2022-12-25 19:54:42 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1612510268415959040,2023-01-09 15:03:01 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1608708868523294723,2022-12-30 03:17:37 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1597063590019706880,2022-11-28 00:03:26 -03,,pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1616255515167793152,2023-01-19 23:05:18 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 1.0]"
1647324433030209536,2023-04-15 16:42:05 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1646247582786527235,2023-04-12 17:23:04 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1617670788391522305,2023-01-23 20:49:05 -03,,pt,nubank,"[0.0, 0.0, 1.0, -1.0]"
1611522045904551936,2023-01-06 21:36:11 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1609946741742215171,2023-01-02 13:16:29 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0]"
1621321749706018817,2023-02-02 22:36:42 -03,,pt,itau,"[-1.0, 0.0, 0.0, 0.0]"
1614645368049831936,2023-01-15 12:27:09 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1602368145053945865,2022-12-12 15:21:50 -03,,pt,banco do brasil,"[0.0, 0.0, -1.0]"
1613188661159333890,2023-01-11 11:58:43 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1621346107593822208,2023-02-03 00:13:29 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0, 0.0]"
1613630881792462862,2023-01-12 17:15:56 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1623360381342064640,2023-02-08 13:37:30 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1602297604091551746,2022-12-12 10:41:32 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0]"
1621876019803164677,2023-02-04 11:19:10 -03,,pt,interbr,"[0.0, 0.0, -1.0]"
1614616892672450560,2023-01-15 10:34:00 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
1601985351341547520,2022-12-11 14:00:45 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1600856235481374721,2022-12-08 11:14:03 -03,"{'type': 'Point', 'coordinates': [-23.5475, -46.63611]}",pt,santander,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1611480760652910593,2023-01-06 18:52:07 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1608873701172445184,2022-12-30 14:12:36 -03,,pt,banco do brasil,"[1.0, 0.0, 1.0, 1.0]"
1597304364347314178,2022-11-28 16:00:11 -03,,pt,banco do brasil,"[0.0, 0.0, -1.0, -1.0]"
1615549110660079616,2023-01-18 00:18:18 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0, -1.0]"
1623248504918253571,2023-02-08 06:12:56 -03,,pt,itau,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1604792332712398851,2022-12-19 07:54:42 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1615194302384340995,2023-01-17 00:48:25 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0]"
1594798433130389513,2022-11-21 18:02:31 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1612405820301393921,2023-01-09 08:07:59 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1613945920135073818,2023-01-13 14:07:47 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1601336899914039298,2022-12-09 19:04:02 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1613972711382081536,2023-01-13 15:54:15 -03,,pt,nubank,"[1.0, 1.0, 0.0, 1.0]"
1611496799927156742,2023-01-06 19:55:51 -03,,pt,banco pan,"[-1.0, -1.0, 0.0]"
1622622462390198274,2023-02-06 12:45:16 -03,,pt,interbr,"[0.0, 0.0, -1.0]"
1615805415538757653,2023-01-18 17:16:45 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1621656409501827073,2023-02-03 20:46:31 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1612257719960096770,2023-01-08 22:19:29 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1646555279578759172,2023-04-13 13:45:44 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1614995803029884930,2023-01-16 11:39:39 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
