Tweet_id,Datetime,Location,Lang,Query,Labels
1612258476415242241,2023-01-08 22:22:29 -03,,pt,itau,"[1.0, 1.0, 0.0, 0.0]"
1596271633928421376,2022-11-25 19:36:29 -03,,pt,santander,"[-1.0, 0.0, 0.0, 0.0]"
1609095541656256512,2022-12-31 04:54:07 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1619450287709917185,2023-01-28 18:40:11 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1617660123186630661,2023-01-23 20:06:42 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1621585603526643712,2023-02-03 16:05:10 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1595870203413696512,2022-11-24 17:01:20 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1608410119208947719,2022-12-29 07:30:29 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1601242382330396674,2022-12-09 12:48:28 -03,,pt,itau,"[0.0, 1.0, 1.0]"
1596637297331810305,2022-11-26 19:49:30 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1595126480312598528,2022-11-22 15:46:03 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1612466987635982336,2023-01-09 12:11:02 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1600791945219112962,2022-12-08 06:58:35 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1606270625256914944,2022-12-23 09:48:54 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, -1.0]"
1596367996322484224,2022-11-26 01:59:24 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
1595593212042821635,2022-11-23 22:40:41 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1623642636069249024,2023-02-09 08:19:04 -03,,pt,santander,"[-1.0, 0.0, 0.0, 0.0]"
1622963955541868546,2023-02-07 11:22:14 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 0.0, -1.0]"
1595812174802337794,2022-11-24 13:10:45 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1617499977143705600,2023-01-23 09:30:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1647275359086288901,2023-04-15 13:27:05 -03,,pt,banco do brasil,"[0.0, 1.0, 0.0, 1.0, 1.0]"
1620244621157859328,2023-01-30 23:16:35 -03,,pt,nubank,"[1.0, 0.0, 0.0, 0.0]"
1614439807433711617,2023-01-14 22:50:19 -03,,pt,itau,"[0.0, 0.0, 1.0, 1.0]"
1605294634661564430,2022-12-20 17:10:40 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1606424660576538626,2022-12-23 20:00:59 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1623462229205983234,2023-02-08 20:22:12 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0]"
1619174462775242753,2023-01-28 00:24:09 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1622615766456537093,2023-02-06 12:18:40 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1610453455193214981,2023-01-03 22:49:59 -03,,pt,itau,"[0.0, 0.0, -1.0, 0.0]"
1614034513121738753,2023-01-13 19:59:49 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1612206659014725632,2023-01-08 18:56:35 -03,,pt,itau,"[-1.0, -1.0, 0.0, 0.0]"
1605282583788638212,2022-12-20 16:22:47 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1611797963856019456,2023-01-07 15:52:34 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1612481410702659584,2023-01-09 13:08:21 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1620104169926582273,2023-01-30 13:58:28 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1603448048620896257,2022-12-15 14:53:00 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1620453550710198273,2023-01-31 13:06:47 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1613928001061765122,2023-01-13 12:56:35 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1616288606582149121,2023-01-20 01:16:47 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1612435372788563968,2023-01-09 10:05:25 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 1.0, -1.0]"
1621221749416230914,2023-02-02 15:59:20 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1597409045572616193,2022-11-28 22:56:09 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1646171889922867203,2023-04-12 12:22:17 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0]"
1620577573951639553,2023-01-31 21:19:37 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1597402651221696512,2022-11-28 22:30:45 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1595492686806540288,2022-11-23 16:01:14 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1614944929817546752,2023-01-16 08:17:30 -03,,pt,nubank,"[0.0, 0.0, 1.0, 1.0]"
1615811935462690832,2023-01-18 17:42:40 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1596212731610284032,2022-11-25 15:42:26 -03,,pt,santander,"[-1.0, 0.0, -1.0, -1.0]"
1623137085979860994,2023-02-07 22:50:12 -03,,pt,nubank,"[0.0, 0.0, 1.0, 1.0]"
1596872999239446529,2022-11-27 11:26:06 -03,,pt,itau,"[-1.0, -1.0, -1.0]"
1594718578237898754,2022-11-21 12:45:12 -03,,pt,interbr,"[0.0, 0.0, 0.0]"
1616200473098260506,2023-01-19 19:26:34 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1623298160968736769,2023-02-08 09:30:15 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 1.0, -1.0]"
1596234415969300481,2022-11-25 17:08:36 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1611462171526832154,2023-01-06 17:38:15 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1606355858367053832,2022-12-23 15:27:35 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1600474522439716867,2022-12-07 09:57:16 -03,,pt,santander,"[0.0, 0.0, 0.0]"
1602418235164528641,2022-12-12 18:40:53 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1595867526885683201,2022-11-24 16:50:42 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1620437217276739584,2023-01-31 12:01:53 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1595076915337072640,2022-11-22 12:29:06 -03,,pt,nubank,"[0.0, 1.0, 0.0]"
1600861405099741184,2022-12-08 11:34:36 -03,,pt,itau,"[1.0, 0.0, -1.0, -1.0]"
1614999159618125824,2023-01-16 11:52:59 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0]"
1597167217090744320,2022-11-28 06:55:13 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1595199146885058561,2022-11-22 20:34:48 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, -1.0]"
1606070150507089920,2022-12-22 20:32:17 -03,,pt,itau,"[0.0, 0.0, 1.0]"
1612441828892217351,2023-01-09 10:31:04 -03,,pt,bradesco,"[1.0, 0.0, 0.0, -1.0]"
1617586163757481984,2023-01-23 15:12:49 -03,,pt,nubank,"[0.0, 0.0, -1.0]"
1619478371783827457,2023-01-28 20:31:46 -03,,pt,bradesco,"[0.0, 1.0, 0.0]"
1614966333766074371,2023-01-16 09:42:33 -03,,pt,itau,"[-1.0, -1.0, -1.0, 0.0]"
1595929669819211777,2022-11-24 20:57:38 -03,,pt,itau,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1595822230780379136,2022-11-24 13:50:43 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0, 0.0]"
1595810515313385474,2022-11-24 13:04:10 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1603752413789298689,2022-12-16 11:02:26 -03,,pt,santander,"[1.0, 1.0, 1.0, 1.0]"
1614766943143165953,2023-01-15 20:30:14 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1616658471382028288,2023-01-21 01:46:30 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1602299217082556416,2022-12-12 10:47:57 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1621667869187530753,2023-02-03 21:32:03 -03,,pt,nubank,"[0.0, 1.0, 1.0]"
1611442316790665248,2023-01-06 16:19:22 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1622765483207409665,2023-02-06 22:13:35 -03,,pt,santander,"[-1.0, -1.0, 0.0, 1.0, 0.0]"
1611385719058223106,2023-01-06 12:34:28 -03,,pt,nubank,"[-1.0, -1.0, 1.0]"
1610362400338739202,2023-01-03 16:48:09 -03,,pt,nubank,"[0.0, 1.0, 0.0, -1.0]"
1605274601394692096,2022-12-20 15:51:04 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1611951631746088961,2023-01-08 02:03:12 -03,,pt,interbr,"[0.0, 0.0, -1.0, -1.0]"
1623003937199599633,2023-02-07 14:01:07 -03,,pt,interbr,"[0.0, 0.0, 1.0]"
1623479093520900096,2023-02-08 21:29:13 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1621658278223659008,2023-02-03 20:53:57 -03,,pt,bradesco,"[1.0, 1.0, -1.0, -1.0]"
1610025288510865410,2023-01-02 18:28:36 -03,,pt,bradesco,"[0.0, 0.0, -1.0, -1.0]"
1602431914262278144,2022-12-12 19:35:14 -03,,pt,itau,"[-1.0, 0.0, 0.0, 0.0]"
1601029127686922240,2022-12-08 22:41:04 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1603454972032598017,2022-12-15 15:20:30 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1621594380330045443,2023-02-03 16:40:02 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1617321663644794880,2023-01-22 21:41:47 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1621530437066563586,2023-02-03 12:25:57 -03,,pt,interbr,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1647254713866256384,2023-04-15 12:05:02 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1602096430671355912,2022-12-11 21:22:09 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0]"
1621831779236683776,2023-02-04 08:23:23 -03,,pt,bradesco,"[-1.0, -1.0, -1.0]"
1623418702837301250,2023-02-08 17:29:15 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1622776209963614209,2023-02-06 22:56:12 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1603054621861335051,2022-12-14 12:49:39 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1612465962610991105,2023-01-09 12:06:58 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1606258798057754624,2022-12-23 09:01:54 -03,,pt,itau,"[-1.0, 0.0, 1.0, 1.0]"
1600155389000966144,2022-12-06 12:49:08 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1645846895695392769,2023-04-11 14:50:52 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1608948724243509248,2022-12-30 19:10:43 -03,,pt,itau,"[-1.0, -1.0, -1.0]"
1619912669640916993,2023-01-30 01:17:31 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1612507663056658445,2023-01-09 14:52:40 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1605564044831703040,2022-12-21 11:01:12 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1602466174037819392,2022-12-12 21:51:22 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1623365047463321600,2023-02-08 13:56:02 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1608804045090848768,2022-12-30 09:35:49 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1595026223067013124,2022-11-22 09:07:40 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1615021749761986560,2023-01-16 13:22:45 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1620974986298281987,2023-02-01 23:38:47 -03,,pt,nubank,"[1.0, 0.0, 0.0, 0.0]"
1612397787534049285,2023-01-09 07:36:04 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1602371593904300033,2022-12-12 15:35:33 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1608809554116227073,2022-12-30 09:57:42 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1608441763336978435,2022-12-29 09:36:14 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0]"
1622724975764336640,2023-02-06 19:32:37 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, 0.0]"
1594771869835706370,2022-11-21 16:16:57 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1615137222654656514,2023-01-16 21:01:36 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1613915000380219392,2023-01-13 12:04:55 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0]"
1645954340920885248,2023-04-11 21:57:49 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1612490568944259090,2023-01-09 13:44:44 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1645803095140741120,2023-04-11 11:56:50 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, 0.0]"
1612997029378097152,2023-01-10 23:17:14 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1597303951359369219,2022-11-28 15:58:33 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1597321831853461504,2022-11-28 17:09:36 -03,,pt,itau,"[0.0, 0.0, 1.0, 1.0, 1.0]"
1606451835686064134,2022-12-23 21:48:58 -03,,pt,interbr,"[0.0, 0.0, -1.0]"
1620731932186415104,2023-02-01 07:32:59 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1606309793328570368,2022-12-23 12:24:33 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1596606452918984705,2022-11-26 17:46:56 -03,,pt,nubank,"[1.0, 0.0, 0.0, 1.0, 1.0]"
1610031453886185474,2023-01-02 18:53:06 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1595026537270894598,2022-11-22 09:08:55 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1623721130803576833,2023-02-09 13:30:59 -03,,pt,itau,"[1.0, 0.0, 1.0, 1.0]"
1612676249146560512,2023-01-10 02:02:34 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1613340779682082817,2023-01-11 22:03:10 -03,,pt,itau,"[-1.0, 0.0, 1.0, 0.0]"
1597238987370168320,2022-11-28 11:40:24 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1599792566458732544,2022-12-05 12:47:25 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1596954432583110657,2022-11-27 16:49:41 -03,,pt,nubank,"[1.0, 1.0, 0.0, 0.0]"
1613533739543412743,2023-01-12 10:49:56 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0]"
1595137886789435392,2022-11-22 16:31:23 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0, -1.0]"
1606330910302801930,2022-12-23 13:48:27 -03,,pt,banco do brasil,"[1.0, 0.0, 0.0, 0.0]"
1615849070966210562,2023-01-18 20:10:14 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1646907831788920833,2023-04-14 13:06:39 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1610086864404504578,2023-01-02 22:33:17 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1623147580023619584,2023-02-07 23:31:54 -03,,pt,itau,"[0.0, -1.0, -1.0, -1.0]"
1609332121981657089,2022-12-31 20:34:12 -03,,pt,itau,"[0.0, 0.0, -1.0, -1.0]"
1615448605225017356,2023-01-17 17:38:55 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
1614996965158445057,2023-01-16 11:44:16 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0]"
1614865028519182337,2023-01-16 03:00:00 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1603930324140015616,2022-12-16 22:49:23 -03,,pt,santander,"[-1.0, -1.0, 1.0]"
1595876391496880128,2022-11-24 17:25:56 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1600224357984440322,2022-12-06 17:23:12 -03,,pt,itau,"[0.0, 0.0, -1.0, 0.0]"
1611526682329890816,2023-01-06 21:54:36 -03,,pt,nubank,"[0.0, 0.0, -1.0, 1.0, 1.0]"
1611461533975846913,2023-01-06 17:35:43 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1600686183570284546,2022-12-07 23:58:20 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1601237302197768193,2022-12-09 12:28:17 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1622008741993369600,2023-02-04 20:06:34 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1608229774375239684,2022-12-28 19:33:52 -03,,pt,banco pan,"[0.0, -1.0, 0.0, 0.0, 0.0]"
1621701589751812096,2023-02-03 23:46:03 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1595527059509772288,2022-11-23 18:17:49 -03,,pt,itau,"[0.0, 0.0, 1.0, 0.0]"
1616074223855755265,2023-01-19 11:04:54 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1612550053671088128,2023-01-09 17:41:07 -03,,pt,bradesco,"[-1.0, -1.0, 1.0, -1.0]"
1611428542306476033,2023-01-06 15:24:38 -03,,pt,itau,"[-1.0, 0.0, -1.0, 1.0]"
1620410371344576513,2023-01-31 10:15:12 -03,,pt,itau,"[0.0, 0.0, -1.0, -1.0]"
1606376581672407053,2022-12-23 16:49:56 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1595847751971274752,2022-11-24 15:32:08 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1606066865968594944,2022-12-22 20:19:14 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1599886398571552771,2022-12-05 19:00:16 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1614728679195832322,2023-01-15 17:58:11 -03,,pt,nubank,"[-1.0, -1.0, -1.0]"
1594795084393897986,2022-11-21 17:49:12 -03,,pt,nubank,"[1.0, 1.0, 0.0, 0.0]"
1619146055131746305,2023-01-27 22:31:16 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0]"
1601014804205953024,2022-12-08 21:44:09 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1600258043538571264,2022-12-06 19:37:03 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, -1.0]"
1614975760774602755,2023-01-16 10:20:00 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0]"
1613410985586622466,2023-01-12 02:42:09 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1613687639718170625,2023-01-12 21:01:28 -03,,pt,itau,"[1.0, -1.0, 0.0, -1.0]"
1600688388583063554,2022-12-08 00:07:05 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612891580825800728,2023-01-10 16:18:13 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, 0.0]"
1622978009849384960,2023-02-07 12:18:05 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 1.0]"
1620130296573358081,2023-01-30 15:42:17 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1603480520851087376,2022-12-15 17:02:02 -03,,pt,banco do brasil,"[0.0, 0.0, -1.0, -1.0, -1.0]"
1606376107955175424,2022-12-23 16:48:03 -03,,pt,banco do brasil,"[1.0, 0.0, 0.0, 0.0]"
1613695359703986176,2023-01-12 21:32:09 -03,,pt,itau,"[-1.0, -1.0, -1.0]"
1608466554500354053,2022-12-29 11:14:45 -03,,pt,interbr,"[0.0, 0.0, 1.0, 0.0, 0.0]"
1612929843922104324,2023-01-10 18:50:16 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1646512216223678465,2023-04-13 10:54:37 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1599796363520114691,2022-12-05 13:02:30 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1603220333066039297,2022-12-14 23:48:08 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1601369273116798977,2022-12-09 21:12:41 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1645417538166169602,2023-04-10 10:24:46 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1619303773532491778,2023-01-28 08:57:59 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1604853288171884544,2022-12-19 11:56:55 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1603832478049120256,2022-12-16 16:20:35 -03,,pt,interbr,"[0.0, 0.0, 0.0, -1.0]"
1617954309555236866,2023-01-24 15:35:42 -03,,pt,itau,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1605507465570709504,2022-12-21 07:16:23 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1622961151712657409,2023-02-07 11:11:06 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0, -1.0]"
1614722310883139584,2023-01-15 17:32:53 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0]"
1621697217387012096,2023-02-03 23:28:40 -03,,pt,itau,"[0.0, 0.0, 1.0, 1.0]"
1614701845569486850,2023-01-15 16:11:34 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, 0.0]"
1647338495902359554,2023-04-15 17:37:58 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1596149519565004801,2022-11-25 11:31:15 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1605318712806211584,2022-12-20 18:46:21 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1645957889633181698,2023-04-11 22:11:55 -03,,pt,itau,"[-1.0, -1.0, 0.0, 0.0, -1.0]"
1617589306641600512,2023-01-23 15:25:18 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1599852218198462475,2022-12-05 16:44:27 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1613644816692219904,2023-01-12 18:11:19 -03,,pt,santander,"[-1.0, -1.0, -1.0]"
1612606364496306177,2023-01-09 21:24:52 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, 1.0]"
1620194478605705219,2023-01-30 19:57:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1600276345623175170,2022-12-06 20:49:47 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1601623057507840000,2022-12-10 14:01:08 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 1.0, 0.0]"
1597271320907382786,2022-11-28 13:48:53 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1608581794861035520,2022-12-29 18:52:40 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1605346578126209024,2022-12-20 20:37:04 -03,,pt,bradesco,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1612468399069888514,2023-01-09 12:16:39 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1617852796543578113,2023-01-24 08:52:19 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, 0.0]"
1595854155016732672,2022-11-24 15:57:34 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612486532237086725,2023-01-09 13:28:42 -03,,pt,bradesco,"[-1.0, -1.0, 1.0, -1.0]"
1618075791077801984,2023-01-24 23:38:25 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1623474819961421825,2023-02-08 21:12:14 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, 0.0]"
1605602665265860609,2022-12-21 13:34:40 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1595490117912825880,2022-11-23 15:51:01 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1606511360715771905,2022-12-24 01:45:30 -03,,pt,nubank,"[0.0, 1.0, 0.0, 1.0]"
