Tweet_id,Datetime,Location,Lang,Query,Labels
1596129064942800896,2022-11-25 10:09:58 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1595472514104410126,2022-11-23 14:41:04 -03,,pt,nubank,"[0.0, 0.0, -1.0, -1.0]"
1608166457283690496,2022-12-28 15:22:16 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1606395344199245824,2022-12-23 18:04:30 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1621274463017832449,2023-02-02 19:28:48 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1603074705417805826,2022-12-14 14:09:28 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1614741811326586881,2023-01-15 18:50:22 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1621664704400658432,2023-02-03 21:19:29 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1605534175368548353,2022-12-21 09:02:31 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1620257663379718144,2023-01-31 00:08:24 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1597065910992637952,2022-11-28 00:12:39 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1606461835376476160,2022-12-23 22:28:42 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1595774694464045056,2022-11-24 10:41:49 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0, 0.0]"
1602442951019438080,2022-12-12 20:19:06 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1613886646277050368,2023-01-13 10:12:15 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1614993404340977665,2023-01-16 11:30:07 -03,,pt,btg pctual,"[-1.0, -1.0, -1.0, -1.0]"
1608809204437123077,2022-12-30 09:56:19 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1621465999135412229,2023-02-03 08:09:54 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1622581745626370049,2023-02-06 10:03:28 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1623358277483470848,2023-02-08 13:29:08 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1600105414405652480,2022-12-06 09:30:33 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1619094741177737216,2023-01-27 19:07:22 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1645983624494186497,2023-04-11 23:54:11 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1596112506082033664,2022-11-25 09:04:10 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0]"
1615024059976224772,2023-01-16 13:31:56 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
1604875712627974145,2022-12-19 13:26:01 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1594701251203432448,2022-11-21 11:36:21 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1622902335440662528,2023-02-07 07:17:23 -03,,pt,itau,"[0.0, 0.0, -1.0]"
1604830250571292673,2022-12-19 10:25:22 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1602827477445115905,2022-12-13 21:47:04 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1600275507513151489,2022-12-06 20:46:27 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1602844194418089987,2022-12-13 22:53:30 -03,,pt,banco do brasil,"[-1.0, 0.0, -1.0, -1.0]"
1623626145445908480,2023-02-09 07:13:33 -03,,pt,nubank,"[-1.0, 0.0, 0.0, 0.0, -1.0]"
1595373940020547584,2022-11-23 08:09:22 -03,,pt,nubank,"[-1.0, -1.0, 0.0, 0.0]"
1622608499959115776,2023-02-06 11:49:47 -03,,pt,nubank,"[0.0, 1.0, 0.0, 1.0]"
1607519558256009218,2022-12-26 20:31:43 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1620434170181988353,2023-01-31 11:49:47 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1623824586906238976,2023-02-09 20:22:05 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1610259500346253314,2023-01-03 09:59:16 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1612384173175541762,2023-01-09 06:41:58 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0]"
1621268430149095424,2023-02-02 19:04:50 -03,,pt,itau,"[-1.0, 0.0, 0.0, 1.0]"
1612712608041439234,2023-01-10 04:27:03 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1603131047113330697,2022-12-14 17:53:21 -03,,pt,interbr,"[-1.0, 0.0, 0.0, -1.0]"
1613700042577125381,2023-01-12 21:50:45 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1604131764020314112,2022-12-17 12:09:50 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612196259741270021,2023-01-08 18:15:16 -03,,pt,itau,"[-1.0, 0.0, 0.0, 0.0]"
1602158526884941824,2022-12-12 01:28:54 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1608533810139860994,2022-12-29 15:42:00 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1595884370984062976,2022-11-24 17:57:38 -03,,pt,nubank,"[0.0, 1.0, 0.0]"
1646252336904282112,2023-04-12 17:41:57 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1620025586964897792,2023-01-30 08:46:13 -03,,pt,itau,"[0.0, 0.0, 1.0, 1.0]"
1608278345451556865,2022-12-28 22:46:52 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1602491947427721217,2022-12-12 23:33:47 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1615405629526446090,2023-01-17 14:48:09 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1604885234050551808,2022-12-19 14:03:51 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1615310189699153921,2023-01-17 08:28:54 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1645626798594506753,2023-04-11 00:16:17 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1615021375298867202,2023-01-16 13:21:16 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1595845610384642053,2022-11-24 15:23:37 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1605955490684366848,2022-12-22 12:56:40 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0]"
1615476554015834120,2023-01-17 19:29:59 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1608548145306427394,2022-12-29 16:38:57 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1612089428377206790,2023-01-08 11:10:45 -03,,pt,santander,"[0.0, 1.0, 1.0, 1.0, 0.0]"
1612094134281703424,2023-01-08 11:29:27 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1595037204216176644,2022-11-22 09:51:18 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1612554783688216585,2023-01-09 17:59:54 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1612006687631708160,2023-01-08 05:41:58 -03,,pt,santander,"[0.0, 0.0, -1.0, -1.0]"
1617699197129756672,2023-01-23 22:41:58 -03,,pt,banco do brasil,"[0.0, -1.0, -1.0, 1.0, 0.0]"
1623878558362763264,2023-02-09 23:56:33 -03,,pt,bradesco,"[0.0, 0.0, 1.0]"
1595848646779899904,2022-11-24 15:35:41 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1596633836070195200,2022-11-26 19:35:45 -03,,pt,banco do brasil,"[1.0, 1.0, -1.0, -1.0]"
1606641551723020288,2022-12-24 10:22:50 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1603928990523203584,2022-12-16 22:44:05 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1647276118578274304,2023-04-15 13:30:06 -03,,pt,itau,"[-1.0, -1.0, -1.0]"
1594696925282029569,2022-11-21 11:19:09 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0, -1.0]"
1595494751909908491,2022-11-23 16:09:26 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1610100001966891012,2023-01-02 23:25:29 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0, -1.0]"
1612943597250174977,2023-01-10 19:44:55 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1608626900695683072,2022-12-29 21:51:54 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0, -1.0]"
1605270828459102208,2022-12-20 15:36:04 -03,,pt,santander,"[0.0, 0.0, 0.0]"
1622470147112857602,2023-02-06 02:40:01 -03,,pt,interbr,"[0.0, 0.0, 0.0, 1.0]"
1594719831479164936,2022-11-21 12:50:10 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1610415957528256515,2023-01-03 20:20:59 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1617990511230615552,2023-01-24 17:59:33 -03,,pt,santander,"[0.0, 0.0, -1.0]"
1614097603108700161,2023-01-14 00:10:31 -03,,pt,itau,"[0.0, -1.0, 0.0, -1.0, -1.0]"
1607114761648447489,2022-12-25 17:43:12 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1614406083073695744,2023-01-14 20:36:19 -03,,pt,itau,"[1.0, 0.0, 0.0]"
1602484030934601733,2022-12-12 23:02:20 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1596898802186977280,2022-11-27 13:08:38 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1608290107873697792,2022-12-28 23:33:36 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1616496208398192645,2023-01-20 15:01:43 -03,,pt,interbr,"[0.0, 0.0, -1.0, -1.0]"
1607519225912123393,2022-12-26 20:30:24 -03,,pt,nubank,"[0.0, -1.0, 0.0, 0.0, 0.0]"
1617642261524660225,2023-01-23 18:55:44 -03,,pt,itau,"[0.0, -1.0, 0.0, 0.0]"
1615291612745048064,2023-01-17 07:15:05 -03,,pt,itau,"[1.0, 0.0, 1.0, 0.0]"
1622685752428572678,2023-02-06 16:56:46 -03,,pt,bradesco,"[0.0, -1.0, -1.0, -1.0]"
1618074385713364992,2023-01-24 23:32:50 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0]"
1610306633590079490,2023-01-03 13:06:34 -03,,pt,banco do brasil,"[-1.0, 0.0, -1.0, -1.0]"
1622635227318296576,2023-02-06 13:35:59 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1594862514898075649,2022-11-21 22:17:09 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1595580057103339520,2022-11-23 21:48:24 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1609994381028909056,2023-01-02 16:25:47 -03,,pt,nubank,"[0.0, 0.0, 1.0, -1.0]"
1645796690702790659,2023-04-11 11:31:23 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1616131653826646018,2023-01-19 14:53:07 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0, 1.0]"
1612287223721869313,2023-01-09 00:16:43 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1621209641102315522,2023-02-02 15:11:13 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1609157425009135616,2022-12-31 09:00:01 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1612571988685647872,2023-01-09 19:08:16 -03,,pt,bradesco,"[-1.0, -1.0, 1.0, -1.0]"
1615083484237758473,2023-01-16 17:28:04 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1623778633352458243,2023-02-09 17:19:29 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1600553424738828309,2022-12-07 15:10:47 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1620588218147291136,2023-01-31 22:01:54 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1620574867983831040,2023-01-31 21:08:52 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1612484008805556224,2023-01-09 13:18:40 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0]"
1617732149171621890,2023-01-24 00:52:55 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 0.0]"
1614772514604949504,2023-01-15 20:52:23 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1617951198975528960,2023-01-24 15:23:20 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1596482639980027904,2022-11-26 09:34:57 -03,,pt,banco pan,"[0.0, 0.0, 1.0, 0.0]"
1610370479373647872,2023-01-03 17:20:16 -03,,pt,banco do brasil,"[0.0, 0.0, 1.0, 1.0, 1.0]"
1601307640239247362,2022-12-09 17:07:46 -03,,pt,nubank,"[0.0, -1.0, 0.0, 1.0, -1.0]"
1596682758323331072,2022-11-26 22:50:09 -03,,pt,itau,"[-1.0, 0.0, -1.0, -1.0]"
1595477313063460865,2022-11-23 15:00:08 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1616038652345212929,2023-01-19 08:43:33 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, 0.0]"
1609743255049994241,2023-01-01 23:47:54 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1645857978795413506,2023-04-11 15:34:55 -03,,pt,nubank,"[0.0, -1.0, -1.0, 1.0, -1.0]"
1604839436172242944,2022-12-19 11:01:52 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1614684503284252674,2023-01-15 15:02:39 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1606733275120164865,2022-12-24 16:27:19 -03,,pt,itau,"[0.0, 0.0, -1.0, 1.0, 1.0]"
1605034983663566855,2022-12-19 23:58:54 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 1.0]"
1595867387471044611,2022-11-24 16:50:09 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1605759200881020928,2022-12-21 23:56:41 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1621587322243354627,2023-02-03 16:11:59 -03,,pt,nubank,"[1.0, 0.0, 0.0, 0.0]"
1612258595449540608,2023-01-08 22:22:58 -03,,pt,itau,"[-1.0, 0.0, 0.0, 0.0, -1.0]"
1600298967236890624,2022-12-06 22:19:40 -03,,pt,nubank,"[-1.0, 0.0, 1.0, 1.0]"
1612410690718900224,2023-01-09 08:27:20 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1599514722188988416,2022-12-04 18:23:21 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1607086591893458947,2022-12-25 15:51:16 -03,,pt,banco do brasil,"[-1.0, 0.0, 1.0, 0.0]"
1610028503461777411,2023-01-02 18:41:22 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1602260929554571264,2022-12-12 08:15:48 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1621659395510648833,2023-02-03 20:58:23 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1622655585962409984,2023-02-06 14:56:53 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1621319246553792512,2023-02-02 22:26:45 -03,,pt,itau,"[0.0, 1.0, 0.0, 1.0, 0.0]"
1612479703851360259,2023-01-09 13:01:34 -03,,pt,bradesco,"[0.0, -1.0, 0.0, -1.0]"
1600696707578482690,2022-12-08 00:40:09 -03,,pt,santander,"[0.0, 0.0, -1.0, 0.0]"
1594999309497696265,2022-11-22 07:20:43 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1618004712913272835,2023-01-24 18:55:59 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1608455625310371840,2022-12-29 10:31:19 -03,,pt,itau,"[0.0, 0.0]"
1595072680713392129,2022-11-22 12:12:16 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1647034932835885058,2023-04-14 21:31:43 -03,,pt,banco do brasil,"[-1.0, 0.0, 0.0, 0.0]"
1620172356839931904,2023-01-30 18:29:25 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0]"
1597247722767413249,2022-11-28 12:15:07 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1615109280989945878,2023-01-16 19:10:34 -03,,pt,nubank,"[0.0, 0.0, -1.0, 1.0, -1.0]"
1594706321156280321,2022-11-21 11:56:29 -03,,pt,nubank,"[0.0, -1.0, -1.0, 0.0]"
1596282575471153152,2022-11-25 20:19:58 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1608107253583810563,2022-12-28 11:27:01 -03,,pt,interbr,"[0.0, 0.0, 0.0, -1.0]"
1618733375887495169,2023-01-26 19:11:26 -03,,pt,banco pan,"[0.0, 0.0, -1.0, 0.0]"
1621146150953963521,2023-02-02 10:58:56 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1619904757128368128,2023-01-30 00:46:05 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1608929950765297665,2022-12-30 17:56:07 -03,,pt,banco do brasil,"[-1.0, -1.0, 0.0]"
1621315295687352325,2023-02-02 22:11:03 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1622696282862264321,2023-02-06 17:38:36 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1602441256122073089,2022-12-12 20:12:22 -03,,pt,itau,"[0.0, -1.0, -1.0, 0.0]"
1603450368263962637,2022-12-15 15:02:13 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1596850427563503620,2022-11-27 09:56:24 -03,,pt,nubank,"[0.0, -1.0, 0.0]"
1595620825859751936,2022-11-24 00:30:24 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1618013799751249920,2023-01-24 19:32:05 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1599809505910738944,2022-12-05 13:54:43 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1604902713153753112,2022-12-19 15:13:19 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0]"
1646661791777161217,2023-04-13 20:48:59 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1617792834232520705,2023-01-24 04:54:03 -03,,pt,banco do brasil,"[-1.0, 0.0, -1.0, -1.0]"
1600636270728052736,2022-12-07 20:39:59 -03,,pt,itau,"[0.0, -1.0, -1.0, 0.0]"
1608867115485876227,2022-12-30 13:46:26 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1617640950872043521,2023-01-23 18:50:31 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1613663807695458309,2023-01-12 19:26:46 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0, -1.0]"
1613508496648970241,2023-01-12 09:09:37 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0, 0.0]"
1616112818410995717,2023-01-19 13:38:16 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0]"
1611372649501925378,2023-01-06 11:42:32 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1603571113275101184,2022-12-15 23:02:00 -03,,pt,nubank,"[1.0, 1.0, 0.0, 0.0]"
1617453970418720771,2023-01-23 06:27:32 -03,,pt,itau,"[-1.0, -1.0, 0.0, 0.0]"
1602774697413951493,2022-12-13 18:17:20 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1605026091617452033,2022-12-19 23:23:34 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1608192077803782148,2022-12-28 17:04:04 -03,,pt,itau,"[-1.0, -1.0, 0.0, -1.0]"
1595350122484973569,2022-11-23 06:34:44 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1595054940787191808,2022-11-22 11:01:47 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1600524135523909640,2022-12-07 13:14:24 -03,,pt,interbr,"[-1.0, -1.0, -1.0, -1.0]"
1613527366902468608,2023-01-12 10:24:36 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1645934775675355137,2023-04-11 20:40:05 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1645511244386820097,2023-04-10 16:37:07 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1597264858176958465,2022-11-28 13:23:12 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1603568727848624128,2022-12-15 22:52:32 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1621828656988409856,2023-02-04 08:10:58 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1605173218004062208,2022-12-20 09:08:12 -03,,pt,santander,"[1.0, 1.0, 1.0, 0.0]"
1596137086280937473,2022-11-25 10:41:50 -03,,pt,banco pan,"[-1.0, -1.0, -1.0, -1.0]"
1617938210965053442,2023-01-24 14:31:43 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 1.0]"
1619299973161701382,2023-01-28 08:42:53 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0]"
1621715903724257280,2023-02-04 00:42:56 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1622604790936006662,2023-02-06 11:35:03 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1622601209428189186,2023-02-06 11:20:49 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 0.0, -1.0]"
1611461640469483521,2023-01-06 17:36:09 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1606087541601570816,2022-12-22 21:41:24 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1596170763933024257,2022-11-25 12:55:40 -03,,pt,nubank,"[1.0, 1.0, 1.0, 1.0, 1.0]"
1594799116659335186,2022-11-21 18:05:14 -03,,pt,nubank,"[0.0, 1.0, 0.0, -1.0]"
1615029341234003974,2023-01-16 13:52:55 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1614637401908854785,2023-01-15 11:55:29 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0, -1.0]"
1596820895976542208,2022-11-27 07:59:03 -03,,pt,interbr,"[-1.0, 0.0, -1.0, -1.0]"
1616528872165572612,2023-01-20 17:11:31 -03,,pt,banco pan,"[0.0, 0.0, 0.0]"
1601993278018277376,2022-12-11 14:32:15 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 1.0, -1.0]"
1620452642672574464,2023-01-31 13:03:11 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
1610449362328461312,2023-01-03 22:33:43 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1594823099144445965,2022-11-21 19:40:31 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1621348261490483201,2023-02-03 00:22:03 -03,,pt,nubank,"[1.0, 0.0, 0.0, 1.0]"
1616470855739113472,2023-01-20 13:20:59 -03,,pt,nubank,"[0.0, -1.0, -1.0, -1.0]"
1595475291031437313,2022-11-23 14:52:06 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1620438548255215617,2023-01-31 12:07:10 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1606031814958534656,2022-12-22 17:59:57 -03,,pt,nubank,"[-1.0, -1.0, -1.0, 0.0]"
1595031126367666178,2022-11-22 09:27:09 -03,,pt,interbr,"[1.0, 1.0, 1.0, 1.0]"
1614702458810368004,2023-01-15 16:14:00 -03,,pt,bradesco,"[-1.0, 0.0, -1.0, -1.0]"
1617512600325038080,2023-01-23 10:20:30 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1621675345882521600,2023-02-03 22:01:46 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1606259028279058438,2022-12-23 09:02:49 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1615771717762428928,2023-01-18 15:02:51 -03,,pt,itau,"[0.0, 0.0, 1.0, 1.0]"
1619048382814732295,2023-01-27 16:03:09 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1614942777707737088,2023-01-16 08:08:57 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0, -1.0]"
1600953451961262098,2022-12-08 17:40:21 -03,,pt,brb_oficial,"[0.0, 0.0, 0.0]"
